DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
38,99,A,decl,150.0,state,"
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning ",decl,time-month-from-date-enum-day,positive,punc,type,stop
38,101,A,frag,153.0,correct,"
52 ",decl,,positive,punc,type,stop
38,102,B,frag,154.0,echo-correctSelf,"
52 ",decl,,positive,punc,type,stop
38,103,A,frag,157.0,state,"
departing at 14 hundred ",decl,time-enum-departure,positive,punc,type,stop
38,105,A,decl,161.0,state,"
and that's backwards seats this time ",decl,time,positive,punc,type,stop
38,107,A,decl,170.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
38,107,A,decl,175.0,state,"
this is your reference number to quote at the train station on Saturday ",decl,booking-number-day,positive,punc,type,stop
38,114,B,frag,183.0,echo-refer,"
",decl,,positive,anonym,type,letter
38,114,B,frag,183.0,echo-refer,"
",decl,,positive,punc,type,stop
39,2,B,frag,7.0,elab-state,"
to leave em going on the 9th of October ",decl,month-date-departure,positive,punc,type,stop
39,4,B,frag,9.0,answer-refer,"
Edinburgh ",decl,location,positive,punc,type,stop
39,10,B,decl,18.0,answer-state,"
it is ",decl,,positive,punc,type,stop
39,11,A,decl,21.0,state,"
it's Friday the 9th of October ",decl,location-to-month-from-date-day,positive,backchannel,content,yes
39,11,A,decl,21.0,state,"
it's Friday the 9th of October ",decl,location-to-month-from-date-day,positive,punc,type,stop
39,14,B,decl,30.0,state,"
",decl,,positive,pause,,
39,14,B,decl,30.0,state,"
",decl,,positive,punc,type,stop
39,14,B,decl,31.0,state,"
and they're leaving from Wigan at 12:28 to Edinburgh ",decl,to-location-time-from-enum-departure,positive,punc,type,stop
39,15,A,decl,37.0,state,"
then it's the 12:28 from Wigan to arrive in Edinburgh at 15:30 ",decl,location-time-from-enum-arrival,positive,punc,type,stop
39,20,B,frag,48.0,refer,"
12:28 ",decl,,positive,punc,type,stop
39,23,A,decl,54.0,state,"
and that's 65 pounds 30 ",decl,fare-enum,positive,punc,type,stop
39,25,A,decl,60.0,state,"
and that's for ",decl,fare-enum,positive,pause,length,4s
39,25,A,decl,60.0,state,"
and that's for ",decl,fare-enum,positive,punc,type,stop
39,27,A,frag,64.0,confirm-refer,"
not that date ",decl,date,negative,punc,type,stop
39,31,A,frag,76.0,elab-state,"
27 pounds 50 ",decl,fare-enum,positive,punc,type,stop
39,42,B,decl,96.0,reqConfirm,"
so it's the same ",decl,,positive,punc,type,stop
39,44,B,frag,98.0,refer,"
same price ",decl,,positive,punc,type,stop
39,44,B,frag,102.0,refer,"
10:30 ",decl,,positive,punc,type,stop
39,45,A,frag,108.0,answer-refer,"
10:31 on Friday the 9th of October from Wigan Northwestern ",decl,month-from-date-enum-day,positive,punc,type,stop
39,45,A,decl,109.0,state,"
",decl,location-time-arrival,positive,pause,,
39,45,A,decl,109.0,state,"
",decl,location-time-arrival,positive,backchannel,content,yes
39,45,A,decl,109.0,state,"
",decl,location-time-arrival,positive,punc,type,stop
39,48,B,decl,120.0,state,"
they're on the 12:28 ",decl,,positive,punc,type,stop
39,55,A,frag,133.0,complete,"
13:30 ",decl,,positive,punc,type,stop
39,57,A,frag,139.0,answer-refer,"
19:57 ",decl,,positive,punc,type,stop
39,58,B,imp,142.0,direct,"
book that for ",decl,booking,positive,overlap,type,start
39,58,B,imp,142.0,direct,"
book that for ",decl,booking,positive,punc,type,stop
39,60,B,frag,150.0,answer-refer,"
non ",decl,,positive,punc,type,stop
39,63,A,decl,160.0,state,"
and it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
39,65,A,decl,164.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,backchannel,content,right
39,65,A,decl,164.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
39,68,B,frag,172.0,answer-refer,"
",decl,,positive,anonym,type,name
39,68,B,frag,172.0,answer-refer,"
",decl,,positive,punc,type,stop
39,68,B,frag,173.0,elab-refer,"
",decl,,positive,anonym,type,letter
39,68,B,frag,173.0,elab-refer,"
",decl,,positive,anonym,type,letter
39,68,B,frag,173.0,elab-refer,"
",decl,,positive,anonym,type,letter
39,68,B,frag,173.0,elab-refer,"
",decl,,positive,anonym,type,letter
39,68,B,frag,173.0,elab-refer,"
",decl,,positive,anonym,type,letter
39,68,B,frag,173.0,elab-refer,"
",decl,,positive,punc,type,stop
39,70,B,frag,175.0,answer-refer,"
",decl,,positive,anonym,type,letter
39,70,B,frag,175.0,answer-refer,"
",decl,,positive,punc,type,stop
39,76,B,frag,181.0,refer,"
0 7 0 0 ",decl,enum,positive,punc,type,stop
39,80,B,frag,185.0,refer,"
0 ",decl,enum,positive,anonym,type,letter
39,80,B,frag,185.0,refer,"
0 ",decl,enum,positive,anonym,type,letter
39,80,B,frag,185.0,refer,"
0 ",decl,enum,positive,punc,type,stop
39,82,B,frag,190.0,refer,"
Merseyside ",decl,,positive,punc,type,stop
39,86,B,frag,195.0,answer-refer,"
worldwide Master card ",decl,creditcard,positive,punc,type,stop
39,94,B,frag,203.0,refer,"
4 6 2 7 ",decl,enum,positive,punc,type,stop
39,95,A,frag,204.0,echo-refer,"
4 6 2 7 ",decl,enum,positive,punc,type,stop
39,96,B,decl,206.0,answer-state,"
it's 7th 2000 ",decl,,positive,punc,type,stop
39,97,A,decl,208.0,predict,"
27 pounds will be debited from that account ",decl,booking-fare-enum,positive,punc,type,stop
39,98,B,decl,211.0,answer-state,"
i certainly do ",decl,,positive,punc,type,stop
39,99,A,decl,212.0,state,"
this is your reference number your tickets are being booked under ",decl,booking-number-journey,positive,punc,type,stop
39,103,A,frag,217.0,refer,"
7 ",decl,enum,positive,anonym,type,letter
39,103,A,frag,217.0,refer,"
7 ",decl,enum,positive,anonym,type,alpha
39,103,A,frag,217.0,refer,"
7 ",decl,enum,positive,punc,type,stop
39,110,B,frag,225.0,refer,"
4 0 0 7 ",decl,enum,positive,anonym,type,letter
39,110,B,frag,225.0,refer,"
4 0 0 7 ",decl,enum,positive,punc,type,stop
40,8,B,frag,13.0,answer-refer,"
two ",decl,number,positive,punc,type,stop
40,12,B,frag,18.0,answer-refer,"
3rd of October ",decl,month-date,positive,punc,type,stop
40,18,B,frag,27.0,elab-refer,"
at about midday ",decl,time-day,positive,punc,type,stop
40,24,B,frag,35.0,direct-refer,"
8 minutes to 10 ",decl,time-enum,positive,punc,type,stop
40,25,A,frag,37.0,state,"
arriving in London Euston at 12:17 ",decl,location-time-arrival,positive,punc,type,stop
40,31,A,decl,45.0,state,"
the trains run on the hour from Euston to Macclesfield ",decl,to-location-time-from,positive,punc,type,stop
40,35,A,frag,52.0,state,"
arriving in Macclesfield at 16:03 ",decl,time-arrival,positive,punc,type,stop
40,39,A,decl,58.0,state,"
the cheapest fare for the dates and times specified is going to be your Super Advance Return at 30 pounds each ",decl,fare-date-enum,positive,punc,type,stop
40,41,A,decl,61.0,state,"
the 19 pounds Virgin Value fare ",decl,fare-enum-availability-time-day,negative,backchannel,content,yes
40,41,A,decl,61.0,state,"
the 19 pounds Virgin Value fare ",decl,fare-enum-availability-time-day,negative,punc,type,stop
40,49,A,frag,72.0,complete,"
Super Advance at 30 pounds each ",decl,fare-enum,positive,punc,type,stop
40,54,B,decl,81.0,refer,"
it's ",decl,,positive,anonym,type,name
40,54,B,decl,81.0,refer,"
it's ",decl,,positive,punc,type,stop
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,anonym,type,letter
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,anonym,type,letter
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,anonym,type,letter
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,pause,,
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,anonym,type,letter
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,anonym,type,letter
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,anonym,type,letter
40,56,B,frag,83.0,answer-refer,"
",decl,,positive,punc,type,stop
40,66,B,frag,99.0,refer,"
treble 9 ",decl,,positive,punc,type,stop
40,67,A,frag,100.0,echo-refer,"
treble 9 ",decl,,positive,punc,type,stop
40,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,anonym,type,letter
40,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,anonym,type,letter
40,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,punc,type,stop
40,72,B,frag,108.0,refer,"
Macclesfield ",decl,,positive,punc,type,stop
40,74,B,decl,112.0,answer-state,"
it's Visa ",decl,creditcard,positive,punc,type,stop
40,90,B,frag,128.0,refer,"
1 9 ",decl,enum,positive,punc,type,stop
40,91,A,frag,129.0,echo-refer,"
1 9 ",decl,enum,positive,punc,type,stop
40,92,B,frag,131.0,state,"
is the 3rd 99 ",decl,,positive,punc,type,stop
40,93,A,decl,133.0,answer,"
60 pounds will be debited from that account ",decl,booking-fare-enum,positive,punc,type,stop
40,94,B,frag,136.0,direct-refer,"
non-smoking ",decl,seat,positive,punc,type,stop
40,99,A,decl,149.0,state,"
and that's forward facing seats ",decl,seat,positive,backchannel,content,yes
40,99,A,decl,149.0,state,"
and that's forward facing seats ",decl,seat,positive,punc,type,stop
40,99,A,decl,150.0,state,"
and that's Saturday the 3rd of October from Macclesfield at 9:52 in the morning ",decl,time-month-from-date-enum-day,positive,punc,type,stop
40,101,A,frag,153.0,correct,"
52 ",decl,,positive,punc,type,stop
40,102,B,frag,154.0,echo-correctSelf,"
52 ",decl,,positive,punc,type,stop
40,103,A,frag,157.0,state,"
departing at 14 hundred ",decl,time-enum-departure,positive,punc,type,stop
40,105,A,decl,161.0,state,"
and that's backwards seats this time ",decl,time,positive,punc,type,stop
40,107,A,decl,170.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
40,107,A,decl,175.0,state,"
this is your reference number to quote at the train station on Saturday ",decl,booking-number-day,positive,punc,type,stop
40,114,B,frag,183.0,echo-refer,"
",decl,,positive,anonym,type,letter
40,114,B,frag,183.0,echo-refer,"
",decl,,positive,punc,type,stop
40,120,B,frag,197.0,state,"
then ",decl,,positive,punc,type,stop
41,2,B,frag,5.0,direct-refer,"
Preston to Rugby ",decl,location-to,positive,punc,type,stop
41,8,B,frag,12.0,answer-refer,"
one ",decl,number,positive,punc,type,stop
41,10,B,frag,15.0,direct-refer,"
Friday the 9th of October ",decl,month-date-day,positive,punc,type,stop
41,12,B,frag,17.0,answer-refer,"
14:19 ",decl,,positive,punc,type,stop
41,17,A,decl,27.0,state,"
they're no longer available ",decl,availability,negative,punc,type,stop
41,19,A,decl,30.0,state,"
the 15:20 is the same ",decl,enum,positive,punc,type,stop
41,21,A,frag,34.0,answer-refer,"
39 pounds 50 ",decl,fare-enum,positive,punc,type,stop
41,25,A,frag,43.0,state,"
returning the 11th of October 18:45 from Rugby ",decl,location-month-from-date-enum-return,positive,punc,type,stop
41,25,A,frag,44.0,state,"
arriving in Preston at 20:33 ",decl,location-time-arrival,positive,punc,type,stop
41,26,B,decl,45.0,state,"
that's it ",decl,,positive,punc,type,stop
41,28,B,frag,48.0,direct-refer,"
non-smoking ",decl,seat,positive,punc,type,stop
41,33,A,decl,57.0,state,"
it's a full refund less five pounds ",decl,fare-refund-number,positive,punc,type,stop
41,36,B,frag,61.0,refer,"
",decl,,positive,anonym,type,name
41,36,B,frag,61.0,refer,"
",decl,,positive,punc,type,stop
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,punc,type,stop
41,38,B,frag,64.0,answer-refer,"
",decl,,positive,anonym,type,letter
41,38,B,frag,64.0,answer-refer,"
",decl,,positive,anonym,type,letter
41,38,B,frag,64.0,answer-refer,"
",decl,,positive,punc,type,stop
41,44,B,frag,70.0,refer,"
8 double 0 ",decl,enum,positive,punc,type,stop
41,48,B,frag,74.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
41,48,B,frag,74.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
41,48,B,frag,74.0,refer,"
2 ",decl,enum,positive,punc,type,stop
41,54,B,decl,84.0,answer-state,"
i'm looking at a Switch card ",decl,time-creditcard,positive,punc,type,stop
41,55,A,decl,86.0,answer-state,"
Switch is fine ",decl,,positive,punc,type,stop
41,64,B,frag,97.0,refer,"
0 2 7 0 ",decl,enum,positive,punc,type,stop
41,65,A,frag,98.0,echo-refer,"
0 2 7 0 ",decl,enum,positive,punc,type,stop
41,66,B,frag,100.0,answer-refer,"
8 ",decl,enum,positive,punc,type,stop
41,68,B,frag,102.0,answer-refer,"
7 2000 ",decl,enum,positive,punc,type,stop
41,69,A,decl,105.0,state,"
it's not been recognised ",decl,,negative,punc,type,stop
41,78,B,frag,114.0,refer,"
0 2 7 0 ",decl,enum,positive,punc,type,stop
41,79,A,frag,115.0,echo-refer,"
0 2 7 0 ",decl,enum,positive,punc,type,stop
41,81,A,decl,120.0,predict,"
39 pounds 50 will be debited from that account ",decl,enum-booking-fare,positive,punc,type,stop
41,81,A,decl,121.0,state,"
and this is the reference number your tickets have been booked under ",decl,booking-number-journey,positive,punc,type,stop
41,88,B,frag,128.0,echo-refer,"
",decl,enum,positive,anonym,type,letter
41,88,B,frag,128.0,echo-refer,"
",decl,enum,positive,anonym,type,letter
41,88,B,frag,128.0,echo-refer,"
",decl,enum,positive,anonym,type,letter
41,88,B,frag,128.0,echo-refer,"
",decl,enum,positive,punc,type,stop
41,89,A,address,130.0,refer,"
Mr ",decl,,positive,anonym,type,name
41,89,A,address,130.0,refer,"
Mr ",decl,,positive,backchannel,content,right
41,89,A,address,130.0,refer,"
Mr ",decl,,positive,punc,type,stop
42,4,B,decl,10.0,elab-state,"
i do ",decl,,positive,punc,type,stop
42,8,B,frag,15.0,answer-state,"
just one ",decl,number,positive,punc,type,stop
42,10,B,decl,17.0,answer-state,"
it's the erm the 6th of October ",decl,month-date,positive,punc,type,stop
42,10,B,decl,20.0,state,"
the Business Advance ",decl,fare,positive,punc,type,stop
42,18,B,decl,36.0,confirm,"
it's just for one ",decl,number,positive,punc,type,stop
42,23,A,decl,44.0,state,"
the 9:19 for Wolverhampton arrives in Euston 11:20 ",decl,location-enum-arrival,positive,punc,type,stop
42,27,A,decl,50.0,state,"
that will also include your zone 7 on underground and your complimentary car parking voucher as well ",decl,enum,positive,punc,type,stop
42,30,B,decl,54.0,approve,"
that's great ",decl,,positive,punc,type,stop
42,32,B,decl,58.0,state,"
it's em ",decl,,positive,anonym,type,name
42,32,B,decl,58.0,state,"
it's em ",decl,,positive,punc,type,stop
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,punc,type,stop
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,alpha
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,letter
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,anonym,type,alpha
42,34,B,decl,61.0,answer-state,"
it's ",decl,,positive,punc,type,stop
42,36,B,frag,63.0,answer-refer,"
Mr ",decl,,positive,punc,type,stop
42,36,B,decl,64.0,elab-state,"
it's not for me ",decl,,negative,punc,type,stop
42,39,A,frag,68.0,refer,"
91 pounds exactly ",decl,fare-enum,positive,punc,type,stop
42,40,B,decl,70.0,state,"
that's gone up then ",decl,,positive,punc,type,stop
42,46,B,frag,82.0,refer,"
9 1 5 ",decl,enum,positive,pause,,
42,46,B,frag,82.0,refer,"
9 1 5 ",decl,enum,positive,punc,type,stop
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,pause,,
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,anonym,type,letter
42,52,B,decl,91.0,answer-state,"
it's ",decl,enum,positive,punc,type,stop
42,54,B,frag,96.0,refer,"
Wolverhampton ",decl,location,positive,punc,type,stop
42,56,B,decl,99.0,approve,"
that's great ",decl,,positive,punc,type,stop
42,58,B,decl,101.0,answer-state,"
it's Visa ",decl,creditcard,positive,punc,type,stop
42,66,B,frag,109.0,refer,"
1 1 6 9 ",decl,enum,positive,punc,type,stop
42,67,A,frag,110.0,echo-refer,"
1 1 6 9 ",decl,enum,positive,punc,type,stop
42,68,B,decl,112.0,answer-state,"
it's 0 of 2000 ",decl,enum,positive,punc,type,stop
42,69,A,decl,115.0,state,"
and this is the reference number the ticket has been booked under ",decl,booking-number-journey,positive,punc,type,stop
42,77,A,frag,124.0,refer,"
",decl,,positive,anonym,type,letter
42,77,A,frag,124.0,refer,"
",decl,,positive,anonym,type,alpha
42,77,A,frag,124.0,refer,"
",decl,,positive,punc,type,stop
42,80,B,decl,130.0,approve,"
that's great ",decl,,positive,punc,type,stop
43,10,B,frag,14.0,answer-refer,"
just myself ",decl,,positive,punc,type,stop
43,14,B,frag,23.0,answer-refer,"
early morning ",decl,time,positive,punc,type,stop
43,15,A,frag,31.0,refer,"
",decl,,positive,pause,length,3s
43,15,A,frag,31.0,refer,"
",decl,,positive,punc,type,stop
43,31,A,decl,60.0,predict,"
you'll be travelling in coach ",decl,journey,positive,anonym,type,letter
43,31,A,decl,60.0,predict,"
you'll be travelling in coach ",decl,journey,positive,anonym,type,alpha
43,31,A,decl,60.0,predict,"
you'll be travelling in coach ",decl,journey,positive,punc,type,stop
43,31,A,decl,62.0,state,"
and that's a forward facing seat in non-smoking ",decl,seat,positive,punc,type,stop
43,35,A,decl,73.0,state,"
and that's backward travel ",decl,journey,positive,punc,type,stop
43,35,A,decl,74.0,state,"
that's travelling tomorrow from Nuneaton to Euston on the 7:13 train in the morning ",decl,location-to-journey-time-from-enum-day,positive,backchannel,content,right
43,35,A,decl,74.0,state,"
that's travelling tomorrow from Nuneaton to Euston on the 7:13 train in the morning ",decl,location-to-journey-time-from-enum-day,positive,punc,type,stop
43,35,A,frag,75.0,state,"
and to return at any time ",decl,time,positive,punc,type,stop
43,38,B,frag,78.0,answer-refer,"
",decl,,positive,anonym,type,name
43,38,B,frag,78.0,answer-refer,"
",decl,,positive,punc,type,stop
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,anonym,type,letter
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,anonym,type,letter
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,anonym,type,letter
43,38,B,frag,79.0,elab-refer,"
",decl,,positive,punc,type,stop
43,40,B,frag,81.0,answer-refer,"
",decl,,positive,anonym,type,letter
43,40,B,frag,81.0,answer-refer,"
",decl,,positive,punc,type,stop
43,42,B,decl,84.0,answer-state,"
it's a corporate ",decl,,positive,punc,type,stop
43,44,B,decl,88.0,state,"
you do ",decl,,positive,punc,type,stop
43,44,B,frag,92.0,refer,"
company corporate ",decl,,positive,punc,type,stop
43,52,B,decl,108.0,state,"
it's erm Fanshawe Cottage ",decl,,positive,punc,type,stop
43,53,A,imp,111.0,direct,"
give me the postcode first of all ",decl,address,positive,punc,type,stop
