DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
39,92,B,frag,201.0,refer,"
0 5 1 5 ",frag,enum,positive,punc,type,level
39,93,A,frag,202.0,echo-refer,"
0 5 1 5 ",frag,enum,positive,punc,type,level
39,99,A,decl,213.0,state,"
",frag,,positive,pause,,
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,letter
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,alpha
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,letter
39,99,A,decl,213.0,state,"
",frag,,positive,anonym,type,alpha
39,99,A,decl,213.0,state,"
",frag,,positive,punc,type,level
39,101,A,frag,215.0,refer,"
",frag,,positive,anonym,type,letter
39,101,A,frag,215.0,refer,"
",frag,,positive,anonym,type,alpha
39,101,A,frag,215.0,refer,"
",frag,,positive,punc,type,level
39,108,B,frag,223.0,refer,"
",frag,,positive,anonym,type,letter
39,108,B,frag,223.0,refer,"
",frag,,positive,anonym,type,letter
39,108,B,frag,223.0,refer,"
",frag,,positive,anonym,type,letter
39,108,B,frag,223.0,refer,"
",frag,,positive,punc,type,level
40,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
40,19,A,decl,29.0,state,"
the train going out on Saturday the trains run at 8 minutes to the hour ",frag,time-enum-day,positive,punc,type,level
40,25,A,frag,36.0,state,"
",frag,enum-departure,positive,pause,length,3s
40,25,A,frag,36.0,state,"
",frag,enum-departure,positive,punc,type,level
40,60,B,decl,89.0,state,"
it's 0 1 5 0 5 ",frag,enum,positive,punc,type,level
40,64,B,frag,97.0,refer,"
8 4 1 ",frag,enum,positive,punc,type,level
40,65,A,frag,98.0,echo-refer,"
8 4 1 ",frag,enum,positive,punc,type,level
40,68,B,frag,102.0,answer-refer,"
",frag,,positive,anonym,type,letter
40,68,B,frag,102.0,answer-refer,"
",frag,,positive,anonym,type,letter
40,68,B,frag,102.0,answer-refer,"
",frag,,positive,punc,type,level
40,72,B,decl,107.0,state,"
it's 94 ",frag,enum-address,positive,anonym,type,street
40,72,B,decl,107.0,state,"
it's 94 ",frag,enum-address,positive,punc,type,level
40,76,B,decl,114.0,answer-state,"
it's 9 9 ",frag,enum,positive,punc,type,level
40,77,A,frag,115.0,echo-refer,"
9 9 ",frag,enum,positive,punc,type,level
40,78,B,frag,116.0,refer,"
9 0 ",frag,enum,positive,punc,type,level
40,79,A,frag,117.0,echo-refer,"
9 0 ",frag,enum,positive,punc,type,level
40,80,B,frag,118.0,refer,"
4 8 ",frag,enum,positive,punc,type,level
40,81,A,frag,119.0,echo-refer,"
4 8 ",frag,enum,positive,punc,type,level
40,82,B,frag,120.0,refer,"
1 6 ",frag,enum,positive,punc,type,level
40,83,A,frag,121.0,echo-refer,"
1 6 ",frag,enum,positive,punc,type,level
40,84,B,frag,122.0,refer,"
4 8 ",frag,enum,positive,punc,type,level
40,85,A,frag,123.0,echo-refer,"
4 8 ",frag,enum,positive,punc,type,level
40,86,B,frag,124.0,refer,"
6 5 ",frag,enum,positive,punc,type,level
40,87,A,frag,125.0,echo-refer,"
6 5 ",frag,enum,positive,punc,type,level
40,88,B,frag,126.0,refer,"
8 9 ",frag,enum,positive,punc,type,level
40,89,A,frag,127.0,echo-refer,"
8 9 ",frag,enum,positive,punc,type,level
40,97,A,frag,140.0,refer,"
the 9:52 train on Saturday morning ",frag,time-enum-day,positive,punc,type,level
40,100,B,frag,151.0,refer,"
9:32 ",frag,,positive,punc,type,level
40,107,A,decl,169.0,state,"
and you cancel by 2 o'clock the day before travel ",frag,time-journey-enum-day-cancel,positive,punc,type,level
40,109,A,decl,178.0,state-refer,"
it's 9 8 4 1 ",frag,enum,positive,punc,type,level
40,110,B,frag,179.0,echo-refer,"
9 8 4 1 ",frag,enum,positive,punc,type,level
40,111,A,frag,180.0,refer,"
1 1 8 8 ",frag,enum,positive,punc,type,level
40,112,B,frag,181.0,echo-refer,"
1 1 8 8 ",frag,enum,positive,punc,type,level
41,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
41,25,A,decl,40.0,state,"
it's the 14:19 from Preston ",frag,location-from-enum,positive,punc,type,level
41,25,A,decl,42.0,state,"
that's on the 9th of October ",frag,month-date,positive,backchannel,content,yeah
41,25,A,decl,42.0,state,"
that's on the 9th of October ",frag,month-date,positive,punc,type,level
41,40,B,frag,66.0,refer,"
0 1 double 4 8 ",frag,enum,positive,punc,type,level
41,42,B,frag,68.0,refer,"
3 3 4 ",frag,enum,positive,punc,type,level
41,46,B,frag,72.0,answer-refer,"
",frag,,positive,anonym,type,letter
41,46,B,frag,72.0,answer-refer,"
",frag,,positive,anonym,type,letter
41,46,B,frag,72.0,answer-refer,"
",frag,,positive,anonym,type,letter
41,46,B,frag,72.0,answer-refer,"
",frag,,positive,punc,type,level
41,56,B,frag,89.0,refer,"
7 4 4 ",frag,enum,positive,punc,type,level
41,57,A,frag,90.0,echo-refer,"
7 4 4 ",frag,enum,positive,punc,type,level
41,58,B,frag,91.0,refer,"
0 8 4 ",frag,enum,positive,punc,type,level
41,59,A,frag,92.0,echo-refer,"
0 8 4 ",frag,enum,positive,punc,type,level
41,60,B,frag,93.0,refer,"
4 4 8 4 ",frag,enum,positive,punc,type,level
41,61,A,frag,94.0,echo-refer,"
4 4 8 4 ",frag,enum,positive,punc,type,level
41,62,B,frag,95.0,refer,"
8 8 4 8 ",frag,enum,positive,punc,type,level
41,63,A,frag,96.0,echo-refer,"
8 8 4 8 ",frag,enum,positive,punc,type,level
41,70,B,frag,106.0,refer,"
7 4 4 ",frag,enum,positive,punc,type,level
41,71,A,frag,107.0,echo-refer,"
7 4 4 ",frag,enum,positive,punc,type,level
41,72,B,frag,108.0,refer,"
0 8 4 ",frag,enum,positive,punc,type,level
41,73,A,frag,109.0,echo-refer,"
0 8 4 ",frag,enum,positive,punc,type,level
41,74,B,frag,110.0,refer,"
4 4 8 4 ",frag,enum,positive,punc,type,level
41,75,A,frag,111.0,echo-refer,"
4 4 8 4 ",frag,enum,positive,punc,type,level
41,76,B,frag,112.0,refer,"
8 8 4 8 ",frag,enum,positive,punc,type,level
41,77,A,frag,113.0,echo-refer,"
8 8 4 8 ",frag,enum,positive,punc,type,level
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,letter
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,alpha
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,letter
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,alpha
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,punc,type,level
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,letter
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,alpha
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,letter
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,alpha
41,85,A,frag,125.0,refer,"
",frag,,positive,punc,type,level
42,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
42,44,B,frag,80.0,answer-state,"
is 0 1 9 8 0 ",frag,enum,positive,punc,type,level
42,54,B,frag,94.0,refer,"
79 ",frag,enum-address,positive,anonym,type,street
42,54,B,frag,94.0,refer,"
79 ",frag,enum-address,positive,punc,type,level
42,54,B,frag,95.0,refer,"
Coxhoe ",frag,,positive,punc,type,level
42,60,B,decl,103.0,state,"
it's 1 1 double 9 ",frag,enum,positive,punc,type,level
42,61,A,frag,104.0,echo-refer,"
1 1 double 9 ",frag,enum,positive,punc,type,level
42,62,B,frag,105.0,refer,"
5 0 double 5 ",frag,enum,positive,punc,type,level
42,63,A,frag,106.0,echo-refer,"
5 0 double 5 ",frag,enum,positive,punc,type,level
42,64,B,frag,107.0,refer,"
0 800 ",frag,enum,positive,punc,type,level
42,65,A,frag,108.0,echo-refer,"
0 800 ",frag,enum,positive,punc,type,level
42,71,A,frag,117.0,refer,"
5 1 1 ",frag,enum,positive,punc,type,level
42,72,B,frag,118.0,echo-refer,"
5 1 1 ",frag,enum,positive,punc,type,level
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,letter
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,alpha
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,letter
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,alpha
42,73,A,frag,119.0,refer,"
",frag,,positive,punc,type,level
42,75,A,decl,121.0,refer,"
the number 1 ",frag,number,positive,punc,type,level
42,75,A,frag,122.0,refer,"
",frag,,positive,anonym,type,letter
42,75,A,frag,122.0,refer,"
",frag,,positive,anonym,type,alpha
42,75,A,frag,122.0,refer,"
",frag,,positive,punc,type,level
43,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
43,35,A,decl,71.0,state,"
",frag,,positive,pause,length,5s
43,35,A,decl,71.0,state,"
",frag,,positive,anonym,type,letter
43,35,A,decl,71.0,state,"
",frag,,positive,anonym,type,alpha
43,35,A,decl,71.0,state,"
",frag,,positive,punc,type,level
43,54,B,frag,113.0,refer,"
",frag,enum,positive,anonym,type,letter
43,54,B,frag,113.0,refer,"
",frag,enum,positive,punc,type,level
43,55,A,frag,114.0,echo-refer,"
",frag,enum,positive,anonym,type,letter
43,55,A,frag,114.0,echo-refer,"
",frag,enum,positive,punc,type,level
43,62,B,frag,126.0,refer,"
",frag,,positive,anonym,type,street
43,62,B,frag,126.0,refer,"
",frag,,positive,punc,type,level
43,64,B,frag,131.0,answer-refer,"
0 1 9 4 4 ",frag,enum,positive,punc,type,level
43,70,B,frag,140.0,refer,"
8 4 9 7 ",frag,enum,positive,punc,type,level
43,71,A,frag,141.0,echo-refer,"
8 4 9 7 ",frag,enum,positive,punc,type,level
43,72,B,frag,142.0,refer,"
9 8 4 ",frag,enum,positive,punc,type,level
43,73,A,frag,143.0,echo-refer,"
9 8 4 ",frag,enum,positive,punc,type,level
43,74,B,frag,144.0,refer,"
4 4 4 ",frag,enum,positive,punc,type,level
43,75,A,frag,145.0,echo-refer,"
4 4 4 ",frag,enum,positive,punc,type,level
43,76,B,frag,146.0,refer,"
7 1 4 ",frag,enum,positive,punc,type,level
43,77,A,frag,147.0,echo-refer,"
7 1 4 ",frag,enum,positive,punc,type,level
43,81,A,decl,159.0,state,"
and it's 4 4 2 1 ",frag,enum,positive,punc,type,level
43,84,B,frag,163.0,refer,"
4 4 2 1 ",frag,enum,positive,punc,type,level
43,84,B,frag,164.0,refer,"
",frag,enum,positive,pause,,
43,84,B,frag,164.0,refer,"
",frag,enum,positive,punc,type,level
44,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
44,10,B,frag,26.0,state,"
trying to work that out ",frag,problem,positive,punc,type,level
44,23,A,decl,56.0,state,"
that is the same price ",frag,,positive,punc,type,level
44,39,A,decl,94.0,state,"
the name comes up ",frag,name,positive,punc,type,level
44,45,A,decl,107.0,state,"
",frag,,negative,pause,length,2s
44,45,A,decl,107.0,state,"
",frag,,negative,punc,type,level
44,59,A,decl,133.0,reqConfirm,"
",frag,enum-departure,positive,pause,length,11s
44,59,A,decl,133.0,reqConfirm,"
",frag,enum-departure,positive,punc,type,level
44,68,B,decl,148.0,state,"
it's 15 2 54 ",frag,enum,positive,anonym,type,street
44,68,B,decl,148.0,state,"
it's 15 2 54 ",frag,enum,positive,punc,type,level
44,72,B,frag,158.0,refer,"
0 1 3 2 ",frag,enum,positive,punc,type,level
44,73,A,frag,159.0,echo-refer,"
0 1 3 2 ",frag,enum,positive,punc,type,level
44,74,B,frag,160.0,refer,"
8 5 7 ",frag,enum,positive,punc,type,level
44,75,A,frag,161.0,echo-refer,"
8 5 7 ",frag,enum,positive,punc,type,level
44,78,B,frag,165.0,answer-state,"
is 7 2 7 2 ",frag,enum,positive,punc,type,level
44,79,A,frag,166.0,echo-refer,"
7 2 7 2 ",frag,enum,positive,punc,type,level
44,80,B,frag,167.0,refer,"
8 9 8 2 ",frag,enum,positive,punc,type,level
44,81,A,frag,168.0,echo-refer,"
8 9 8 2 ",frag,enum,positive,punc,type,level
44,82,B,frag,169.0,refer,"
2 7 3 6 ",frag,enum,positive,punc,type,level
44,83,A,frag,170.0,echo-refer,"
2 7 3 6 ",frag,enum,positive,punc,type,level
44,97,A,decl,201.0,state-refer,"
it's 7 3 4 2 ",frag,enum,positive,punc,type,level
44,98,B,frag,202.0,echo-refer,"
7 3 4 2 ",frag,enum,positive,punc,type,level
44,99,A,frag,203.0,refer,"
2 2 8 8 ",frag,enum,positive,punc,type,level
44,100,B,frag,204.0,echo-refer,"
2 2 8 8 ",frag,enum,positive,punc,type,level
44,103,A,imp,209.0,direct,"
show your credit card ",frag,creditcard,positive,punc,type,level
45,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
45,19,A,frag,36.0,state,"
arriving at 19:48 ",frag,time-arrival,positive,punc,type,level
45,35,A,frag,68.0,state,"
to get an advance purchase ticket ",frag,fare-journey,positive,punc,type,level
46,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
46,2,B,frag,7.0,refer,"
a Super Saver Value ",frag,fare,positive,punc,type,level
46,25,A,frag,57.0,echo,"
7:15 ",frag,,positive,punc,type,level
46,36,B,frag,81.0,refer,"
evening ",frag,time,positive,punc,type,level
46,39,A,decl,90.0,reqConfirm,"
the 10:35 ",frag,,positive,punc,type,level
46,54,B,frag,121.0,answer-refer,"
0 1 4 0 ",frag,enum,positive,punc,type,level
46,65,A,decl,139.0,state,"
you'll be travelling in coach ",frag,journey,positive,anonym,type,letter
46,65,A,decl,139.0,state,"
you'll be travelling in coach ",frag,journey,positive,anonym,type,alpha
46,65,A,decl,139.0,state,"
you'll be travelling in coach ",frag,journey,positive,punc,type,level
46,67,A,decl,152.0,state,"
so once you get off at Birmingham ",frag,number-location-time,positive,punc,type,level
46,76,B,frag,168.0,answer-refer,"
3 1 6 1 ",frag,enum,positive,punc,type,level
46,77,A,frag,169.0,echo-refer,"
3 1 6 1 ",frag,enum,positive,punc,type,level
46,78,B,frag,170.0,refer,"
5 3 6 ",frag,enum,positive,punc,type,level
46,79,A,frag,171.0,echo-refer,"
5 3 6 ",frag,enum,positive,punc,type,level
46,80,B,frag,172.0,refer,"
3 6 0 ",frag,enum,positive,punc,type,level
46,81,A,frag,173.0,echo-refer,"
3 6 0 ",frag,enum,positive,punc,type,level
46,87,A,decl,182.0,state,"
it's 2 1 2 0 ",frag,enum,positive,punc,type,level
46,88,B,frag,183.0,echo-refer,"
2 1 2 0 ",frag,enum,positive,punc,type,level
47,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
47,87,A,frag,165.0,confirm,"
not for the Super Advance ",frag,fare,negative,punc,type,level
47,89,A,frag,169.0,state,"
to get the 19:00 train ",frag,enum,positive,backchannel,content,yes
47,89,A,frag,169.0,state,"
to get the 19:00 train ",frag,enum,positive,punc,type,level
47,91,A,frag,175.0,hold,"
just check ",frag,verify,positive,punc,type,level
47,91,A,decl,177.0,state,"
",frag,time-departure,positive,pause,,
47,91,A,decl,177.0,state,"
",frag,time-departure,positive,backchannel,content,h
47,91,A,decl,177.0,state,"
",frag,time-departure,positive,punc,type,level
47,95,A,decl,191.0,state,"
",frag,booking-number,positive,pause,,
47,95,A,decl,191.0,state,"
",frag,booking-number,positive,punc,type,level
47,109,A,frag,217.0,answer-refer,"
",frag,,positive,pause,length,10s
47,109,A,frag,217.0,answer-refer,"
",frag,,positive,punc,type,level
47,111,A,frag,224.0,refer,"
",frag,fare-day,positive,pause,,
47,111,A,frag,224.0,refer,"
",frag,fare-day,positive,punc,type,level
47,117,A,frag,235.0,state,"
that going out ",frag,,positive,punc,type,level
47,128,B,frag,259.0,refer,"
0 1 4 7 ",frag,enum,positive,punc,type,level
47,129,A,frag,260.0,echo-refer,"
0 1 4 7 ",frag,enum,positive,punc,type,level
47,130,B,frag,261.0,refer,"
8 ",frag,enum,positive,punc,type,level
47,130,B,frag,263.0,refer,"
8 8 4 ",frag,enum,positive,punc,type,level
47,131,A,frag,264.0,echo-refer,"
8 8 4 ",frag,enum,positive,punc,type,level
47,142,B,frag,275.0,answer-state,"
is 9 4 7 1 ",frag,enum,positive,punc,type,level
47,143,A,frag,276.0,echo-refer,"
9 4 7 1 ",frag,enum,positive,punc,type,level
47,144,B,frag,277.0,refer,"
8 0 9 0 ",frag,enum,positive,punc,type,level
47,145,A,frag,278.0,echo-refer,"
8 0 9 0 ",frag,enum,positive,punc,type,level
47,146,B,frag,279.0,refer,"
1 1 0 7 ",frag,enum,positive,punc,type,level
47,147,A,frag,280.0,echo-refer,"
1 1 0 7 ",frag,enum,positive,punc,type,level
47,153,A,decl,292.0,state,"
and ",frag,booking-number,positive,pause,,
47,153,A,decl,292.0,state,"
and ",frag,booking-number,positive,punc,type,level
47,157,A,decl,296.0,direct-state,"
and you just ",frag,booking-number,positive,pause,,
47,157,A,decl,296.0,direct-state,"
and you just ",frag,booking-number,positive,punc,type,level
47,157,A,imp,297.0,direct,"
show your credit card ",frag,creditcard,positive,punc,type,level
48,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
48,21,A,decl,37.0,state-refer,"
that's 6:53 from Durham ",frag,location-from-enum,positive,backchannel,content,mhm
48,21,A,decl,37.0,state-refer,"
that's 6:53 from Durham ",frag,location-from-enum,positive,punc,type,level
48,30,B,frag,52.0,refer,"
19:09 ",frag,,positive,punc,type,level
48,63,A,decl,103.0,state,"
it's Wednesday the 28th of October ",frag,month-date-day,positive,backchannel,content,mhm
48,63,A,decl,103.0,state,"
it's Wednesday the 28th of October ",frag,month-date-day,positive,punc,type,level
48,63,A,frag,105.0,state,"
arriving at 10:11 ",frag,time-arrival,positive,backchannel,content,aha
48,63,A,frag,105.0,state,"
arriving at 10:11 ",frag,time-arrival,positive,punc,type,level
48,63,A,frag,106.0,state,"
returning the same day at 19:09 in the evening ",frag,time-enum-day-return,positive,backchannel,content,mhm
48,63,A,frag,106.0,state,"
returning the same day at 19:09 in the evening ",frag,time-enum-day-return,positive,punc,type,level
48,92,B,frag,156.0,answer-refer,"
0 1 8 double 6 ",frag,enum,positive,punc,type,level
48,94,B,frag,158.0,refer,"
6 0 6 ",frag,enum,positive,punc,type,level
48,100,B,decl,165.0,state,"
it's 33 ",frag,enum,positive,anonym,type,street
48,100,B,decl,165.0,state,"
it's 33 ",frag,enum,positive,punc,type,level
48,100,B,frag,166.0,refer,"
Willington ",frag,location,positive,punc,type,level
48,100,B,frag,167.0,refer,"
",frag,,positive,pause,,
48,100,B,frag,167.0,refer,"
",frag,,positive,punc,type,level
48,110,B,frag,180.0,answer-refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,111,A,frag,181.0,echo-refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,112,B,frag,182.0,refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,113,A,frag,183.0,echo-refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,114,B,frag,184.0,refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,115,A,frag,185.0,echo-refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,120,B,decl,190.0,answer-state,"
it's the 2nd 98 ",frag,,positive,punc,type,level
48,122,B,frag,198.0,refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,123,A,frag,199.0,echo-refer,"
8 6 0 6 ",frag,enum,positive,punc,type,level
48,124,B,frag,200.0,refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,125,A,frag,201.0,echo-refer,"
9 8 0 ",frag,enum,positive,punc,type,level
48,126,B,frag,202.0,refer,"
3 0 8 ",frag,enum,positive,punc,type,level
48,127,A,frag,203.0,echo-refer,"
3 0 8 ",frag,enum,positive,punc,type,level
49,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
49,25,A,decl,43.0,refer,"
the 11:15 ",frag,,positive,punc,type,level
49,25,A,decl,45.0,state,"
you depart Birmingham New Street at 13:18 ",frag,location-time,positive,backchannel,content,yep
49,25,A,decl,45.0,state,"
you depart Birmingham New Street at 13:18 ",frag,location-time,positive,punc,type,level
49,25,A,decl,48.0,state,"
the next train departs at 15:26 ",frag,time,positive,punc,type,level
49,76,B,frag,143.0,answer-state,"
is 0 1 5 8 ",frag,enum,positive,punc,type,level
49,78,B,frag,145.0,refer,"
8 1 5 ",frag,enum,positive,punc,type,level
49,96,B,frag,185.0,refer,"
",frag,enum,positive,anonym,type,letter
49,96,B,frag,185.0,refer,"
",frag,enum,positive,punc,type,level
49,118,B,frag,214.0,refer,"
1 7 8 7 ",frag,enum,positive,punc,type,level
49,119,A,frag,215.0,echo-refer,"
1 7 8 7 ",frag,enum,positive,punc,type,level
49,120,B,frag,216.0,refer,"
7 7 8 8 ",frag,enum,positive,punc,type,level
49,121,A,frag,217.0,echo-refer,"
7 7 8 8 ",frag,enum,positive,punc,type,level
49,122,B,frag,218.0,refer,"
5 5 8 7 ",frag,enum,positive,punc,type,level
49,123,A,frag,219.0,echo-refer,"
5 5 8 7 ",frag,enum,positive,punc,type,level
49,126,B,frag,224.0,answer-state-refer,"
1 99 ",frag,enum,positive,punc,type,level
49,127,A,decl,227.0,state,"
and this is your reference number to quote tomorrow at Euston station ",frag,booking-number-location-time-day,positive,punc,type,level
49,129,A,decl,230.0,state,"
it's ",frag,,positive,anonym,type,letter
