DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,backchannel,content,oh right
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,pause,,
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,backchannel,content,right
42,11,A,decl,24.0,stateIntent-hold,"
so ",intent-exists-decl,availability-verify,positive,punc,type,stop
42,25,A,decl,46.0,stateIntent-hold,"
i'm just going to book your seat ",intent-report-hold-decl,booking,positive,punc,type,stop
43,23,A,decl,43.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
43,31,A,decl,58.0,stateIntent-hold,"
",intent-report-hold-decl,,positive,pause,,
43,31,A,decl,58.0,stateIntent-hold,"
",intent-report-hold-decl,,positive,punc,type,stop
44,19,A,decl,47.0,stateIntent-hold,"
i'm just going to check to see what's the cheapest fare available with the first class ticket ",intent-report-hold-decl,fare-availability-journey-verify,positive,punc,type,stop
44,47,A,decl,112.0,stateIntent-hold,"
i'm just going to book your seat going out from Euston to Crewe ",intent-report-hold-decl,booking-to-location-from,positive,punc,type,stop
44,61,A,decl,137.0,stateIntent-hold,"
i'm just going to book your seat again ",intent-report-hold-decl,booking,positive,punc,type,stop
45,31,A,decl,61.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
46,61,A,decl,129.0,stateIntent-hold,"
i'm just writing this down ",intent-hold-decl,,positive,punc,type,stop
47,75,A,decl,136.0,stateIntent-hold,"
i'm just checking that from Euston ",intent-hold-frag,location-verify-from,positive,punc,type,level
47,83,A,decl,158.0,stateIntent-hold,"
i'm just checking that for you ",intent-hold-benefit-decl,verify,positive,punc,type,stop
50,13,A,decl,35.0,stateIntent-hold,"
i'm just going to get a booking form to fill in refax to the train station ",intent-report-hold-decl,booking,positive,punc,type,stop
53,3,A,decl,17.0,stateIntent-hold,"
i'll get them for you ",intent-benefit-decl,,positive,punc,type,stop
53,37,A,decl,104.0,stateIntent-hold,"
i'll just check the time ",intent-decl,verify-time,positive,punc,type,stop
53,45,A,decl,124.0,stateIntent-hold,"
i'm just going to book your seat ",intent-report-hold-decl,booking,positive,punc,type,stop
54,21,A,decl,34.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
54,27,A,decl,43.0,stateIntent-hold,"
i'm just checking to see what's the nearest time to that is a... is available ",intent-report-hold-decl,availability-verify-time,positive,punc,type,stop
56,11,A,decl,21.0,stateIntent-hold,"
i'm just going to check to see what's the cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
57,13,A,decl,23.0,stateIntent-hold,"
",intent-benefit-decl,verify,positive,pause,length,3s
57,13,A,decl,23.0,stateIntent-hold,"
",intent-benefit-decl,verify,positive,overlap,type,start
57,13,A,decl,23.0,stateIntent-hold,"
",intent-benefit-decl,verify,positive,punc,type,stop
57,38,B,decl,92.0,stateIntent-hold,"
i'll have to check with my husband ",intent-constrain-decl,verify,positive,punc,type,stop
57,55,A,decl,129.0,stateIntent-hold,"
i'll just check availability ",intent-decl,availability-verify,positive,punc,type,stop
58,21,A,decl,37.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
58,62,B,decl,115.0,stateIntent-hold,"
i'll check ",intent-decl,verify,positive,punc,type,stop
59,9,A,decl,21.0,stateIntent-hold,"
i'm just going to check the 12:17 from Liverpool Lime Street arrives in Newcastle ",intent-report-hold-decl,location-verify-from-enum-arrival,positive,punc,type,stop
59,45,A,decl,95.0,stateIntent-hold,"
i'm just writing this down ",intent-hold-decl,,positive,punc,type,stop
61,29,A,decl,68.0,stateIntent-hold,"
so i'm just going to check availability to see what's your cheapest fare i can offer you ",intent-report-offer-hold-poss1-decl,fare-availability-verify,positive,punc,type,stop
61,33,A,decl,75.0,stateIntent-hold,"
i'm just actually having to double check that time on the return ",intent-constrain-decl,fare-verify-time,positive,punc,type,stop
61,35,A,decl,79.0,stateIntent-hold,"
",intent-report-hold-alternative-condition,,,pause,,
61,35,A,decl,79.0,stateIntent-hold,"
",intent-report-hold-alternative-condition,,,backchannel,content,yeah
61,35,A,decl,79.0,stateIntent-hold,"
",intent-report-hold-alternative-condition,,,punc,type,stop
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,pause,,
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,pause,,
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,overlap,type,start
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,punc,type,stop
61,51,A,decl,135.0,stateIntent-hold,"
i'm just specifying that for you ",intent-hold-benefit-decl,,positive,punc,type,stop
61,51,A,decl,136.0,stateIntent-hold,"
",intent-report-hold-decl,date,positive,pause,,
61,51,A,decl,136.0,stateIntent-hold,"
",intent-report-hold-decl,date,positive,overlap,type,start
61,51,A,decl,136.0,stateIntent-hold,"
",intent-report-hold-decl,date,positive,punc,type,stop
62,25,A,decl,47.0,stateIntent-hold,"
i'm just going to check to see what's the cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
63,15,A,decl,40.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-journey-verify,positive,backchannel,content,alright
63,15,A,decl,40.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-journey-verify,positive,backchannel,content,alright alright
63,15,A,decl,40.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-journey-verify,positive,punc,type,stop
63,45,A,decl,109.0,stateIntent-hold,"
i'll check Saturday for you ",intent-benefit-decl,verify-day,positive,punc,type,stop
63,85,A,decl,185.0,stateIntent-hold,"
i'm just selecting that service for you ",intent-hold-benefit-decl,,positive,punc,type,stop
64,17,A,decl,32.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
64,21,A,decl,39.0,stateIntent-hold,"
i'm just checking that out for you ",intent-hold-benefit-decl,verify,positive,punc,type,stop
65,17,A,decl,29.0,stateIntent-hold,"
and i'm just checking to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
68,21,A,decl,32.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available ",intent-report-hold-decl,fare-availability-verify,positive,backchannel,content,ok
68,21,A,decl,32.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
68,25,A,decl,38.0,stateIntent-hold,"
i'm just checking that for you ",intent-hold-benefit-decl,verify,positive,punc,type,stop
69,13,A,decl,27.0,stateIntent-hold,"
i'll just check that for you ",intent-benefit,verify,positive,pause,,
69,13,A,decl,27.0,stateIntent-hold,"
i'll just check that for you ",intent-benefit,verify,positive,punct,type,level
69,27,A,decl,73.0,stateIntent-hold,"
",intent-hold-decl,availability-verify-time-day,positive,pause,,
69,27,A,decl,73.0,stateIntent-hold,"
",intent-hold-decl,availability-verify-time-day,positive,punc,type,stop
70,39,A,decl,69.0,stateIntent-hold,"
i'm just going to check ",intent-report-hold-decl,fare-verify,positive,pause,,
70,39,A,decl,69.0,stateIntent-hold,"
i'm just going to check ",intent-report-hold-decl,fare-verify,positive,punc,type,stop
70,55,A,frag,93.0,stateIntent-hold,"
",benefit-decl,verify,positive,pause,,
70,55,A,frag,93.0,stateIntent-hold,"
",benefit-decl,verify,positive,punc,type,stop
70,106,B,frag,193.0,stateIntent-hold,"
just check that ev... that's alright ",reassurance-tag-decl,verify,positive,punc,type,stop
