DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
3,99,A,decl,133.0,inform,"
you'll be travelling in coach {letter}%14 as in %alpha seat number 47 and 48
",,spell-name-number-journey,positive,,,
3,99,A,decl,134.0,inform,"
and that's forward facing seats ",,seat,positive,backchannel,content,yes
3,105,A,decl,144.0,inform,"
and it's coach {letter}%22 as in %alpha ",,spell-name-number,positive,backchannel,content,yes
3,105,A,decl,144.0,inform,"
and it's coach {letter}%22 as in %alpha ",,spell-name-number,positive,backchannel,content,fine
3,105,A,decl,145.0,inform,"
and that's backwards seats this time
",,time,positive,,,
3,105,A,decl,146.0,inform,"
but it is non smoking
",constrain,seat,positive,,,
3,107,A,decl,151.0,inform,"
you've got to stick to the dates and times that you've booked ",constrain,date-booking,positive,pause,,
3,107,A,decl,152.0,inform,"
if you have to cancel
",condition-constrain,cancel,positive,,,
3,107,A,decl,153.0,inform,"
and you cancel by 2 o'clock the day before travel
",condition,cancel-day-time-fare-journey,positive,,,
3,107,A,decl,154.0,inform,"
it's a full refund less 5 pounds ",,refund,positive,pause,,
3,107,A,decl,155.0,inform,"
if you need to change any of the times of travel
",constrain-condition,journey,positive,,,
3,107,A,decl,156.0,inform,"
you must do so by 2 o'clock the day before again subject to availability and 5 pounds charge ",constrain,time-day-avail-fare,positive,backchannel,content,yes
3,107,A,decl,158.0,inform,"
this is your reference number to quote at the train station on Saturday
",,day-number-booking,positive,,,
3,109,A,decl,161.0,inform,"
it's 9 8 4 1
",,enum,positive,,,
3,111,A,frag,163.0,inform,"
1 1 8 8
",,enum,positive,,,
3,113,A,decl,165.0,inform,"
then it's {letter}%8 as in %alpha
",,spell-name,positive,,,
3,115,A,decl,171.0,inform,"
and your two sets of tickets will be waiting there
",,ticket,positive,,,
4,14,B,frag,25.0,inform,"
saying actually i've got a couple of queries first ",deixis-report-closure,,positive,pause,,
4,14,B,decl,26.0,inform,"
me friends are going up
",,,positive,,,
4,14,B,decl,27.0,inform,"
and they're leaving from Wigan at 12 28 to Edinburgh
",,time-location-departure-to-from,positive,,,
4,14,B,decl,28.0,inform,"
but they said there wasn't ",constrain-report,location-day-from-number,negative,pause,,
4,14,B,decl,30.0,inform,"
that's why i wanna know what time the one from Liverpool is
",reason,location-time-preference-from-number,positive,,,
4,15,A,decl,32.0,inform,"
you'll be able to get the train from Liverpool Lime Street at 11 35 ",,time-location-from,positive,backchannel,content,yes
4,15,A,decl,33.0,inform,"
you have to change at Wigan Northwestern anyway ",constrain,time-arrival,positive,backchannel,content,right
4,15,A,decl,34.0,inform,"
then it's the 12 28 from Wigan to arrive in Edinburgh at 15 30
",,location-time-arrival-from,positive,,,
4,23,A,decl,49.0,inform,"
",exists,fare-journey,negative,pause,length,14s
4,23,A,decl,49.0,inform,"
",exists,fare-journey,negative,pause,,
4,23,A,decl,50.0,inform,"
the cheapest fare that's going to be available is the saver return
",,fare-avail,positive,,,
4,23,A,decl,51.0,inform,"
and that's 65 pounds 30
",,fare,positive,,,
4,25,A,frag,54.0,inform,"
all the advance ",abandon,fare,positive,pause,,
4,25,A,frag,55.0,inform,"
the only ",abandon-constrain,,positive,pause,,
4,25,A,decl,56.0,inform,"
there's a 10 31 arriving at 13 30
",exists,time-arrival,positive,,,
4,25,A,decl,57.0,inform,"
and that's for ",,fare,positive,pause,length,4s
4,35,A,frag,75.0,inform,"
in ",deixis,time,positive,overlap,type,end
4,43,A,decl,91.0,inform,"
the cheapest fare that's going to be available is the super advance return 27 pounds
",,fare-avail,positive,,,
4,46,B,decl,100.0,inform,"
if that's ok
",condition-reassurance,,positive,,,
4,50,B,decl,114.0,inform,"
cos it's ",reason,,positive,unclear,length,2 syllable
4,50,B,decl,115.0,inform,"
they're on the 12 28
",,enum,positive,,,
4,50,B,decl,118.0,inform,"
if i can get on that
",poss1-condition,,positive,,,
4,55,A,decl,124.0,inform,"
",,fare,positive,pause,length,2s
4,55,A,decl,124.0,inform,"
",,fare,positive,pause,,
4,65,A,decl,146.0,inform,"
the dates times and seat numbers are printed on the tickets for you ",benefit,number-date-journey,positive,pause,,
4,65,A,decl,147.0,inform,"
you must stick the dates and times that you book ",constrain,date-booking,positive,pause,,
4,65,A,decl,148.0,inform,"
if you can't make your journey and wish to cancel ",poss2-condition,cancel-preference-journey,negative,pause,,
4,65,A,decl,149.0,inform,"
you must cancel by 2 o'clock the day before travel
",constrain,cancel-day-time-journey,positive,,,
4,65,A,decl,150.0,inform,"
and it's a full refund less 5 pounds
",,refund-fare,positive,,,
4,67,A,decl,152.0,inform,"
if it's after the 2 o'clock deadline
",condition,time,positive,,,
4,67,A,frag,153.0,inform,"
but before departure time of the train
",constrain,departure-time,positive,,,
4,67,A,decl,154.0,inform,"
it's a 50 per cent refund less 5 pounds ",,refund-fare,positive,backchannel,content,right
4,67,A,decl,155.0,inform,"
and if you wanted to change any of the times of travel
",condition,preference-journey,positive,,,
4,67,A,decl,156.0,inform,"
you must do so by 2 o'clock the day before again subject to availability and 5 pounds charge
",constrain,time-day-avail-fare,positive,,,
4,85,A,decl,176.0,inform,"
that's where the ticket will be posted out to
",,ticket,positive,,,
4,99,A,frag,192.0,inform,"
27 pounds will be debited from that account
",deixis,fare-booking,positive,,,
4,101,A,decl,196.0,inform,"
this is your reference number your tickets are being booked under ",,booking-number-journey,positive,pause,,
4,101,A,decl,197.0,inform,"
and it's {letter}%18 for %alpha {letter}%14 for %alpha
",,spell-name,positive,,,
4,103,A,frag,199.0,inform,"
{letter}%16 for %alpha 4 0 0
",deixis,spell-name,positive,,,
4,105,A,frag,201.0,inform,"
7 {letter}%9 for %alpha
",,spell-name,positive,,,
4,107,A,decl,203.0,inform,"
and the tickets will be posted out in the first class post tomorrow morning to ",,time-day-journey,positive,overlap,type,start
4,110,B,frag,207.0,inform,"
{letter}%18 {letter}%14 {letter}%16
",,enum-spell,positive,,,
4,112,B,frag,209.0,inform,"
4 0 0 7 {letter}%9
",,enum-spell,positive,,,
5,8,B,decl,12.0,inform,"
erm i've got a Network SouthEast card but erm
",constrain-closure-closure,number,positive,,,
5,21,A,decl,27.0,inform,"
there's not any advance purchase tickets for you for Saturday
",exists-benefit,fare-day-journey,negative,,,
5,23,A,decl,30.0,inform,"
the cheapest fare that's going to be available is the saver return at 33 pounds 50 now
",,fare-avail,positive,,,
5,25,A,decl,34.0,inform,"
there's certainly none more in the evening ",exists,time,negative,pause,length,4s
5,25,A,decl,35.0,inform,"
the first one available is 16 05 arriving at 17 50
",,time-arrival-number-avail,positive,,,
5,35,A,decl,52.0,inform,"
there's only the 7 35 in the morning that has availability now ",exists-constrain,time-avail,positive,pause,length,2s
5,35,A,frag,53.0,inform,"
arriving at 9 49 for the Virgin value fare
",deixis,time-arrival-fare,positive,,,
5,41,A,decl,66.0,inform,"
that's a saver return at 33 pounds 50
",,fare,positive,,,
5,43,A,decl,69.0,inform,"
you can buy that before you board the train
",poss2,,positive,,,
6,17,A,decl,22.0,inform,"
unfortunately all the tickets on the 14 19 for advance purchase have now been booked up
",,fare-avail-journey,positive,,,
6,17,A,decl,23.0,inform,"
they're no longer available
",,avail,negative,,,
6,31,A,decl,46.0,inform,"
the dates times and seat numbers are printed on the tickets for you ",,number-date-journey,positive,pause,,
6,31,A,decl,47.0,inform,"
if you miss any services that i have reserved you on ",poss2-condition,miss-avail,positive,pause,,
6,31,A,decl,48.0,inform,"
you are able to get the next available service
",,,,,,
6,33,A,decl,50.0,inform,"
and if you have to cancel this ticket
",condition-constrain,cancel-journey,positive,,,
6,33,A,decl,51.0,inform,"
it's a full refund less five pounds
",,refund-number-fare,positive,,,
6,51,A,decl,72.0,inform,"
that's where the ticket will be posted out to
",,journey,positive,,,
6,54,B,decl,76.0,inform,"
i'm looking at a switch card 
",,,,,,
6,69,A,decl,96.0,inform,"
it's not been recognised
",,,negative,,,
6,73,A,frag,100.0,inform,"
0 8 zero
",,enum,positive,,,
6,81,A,decl,111.0,inform,"
39 pounds 50 will be debited from that account
",,fare-booking,positive,,,
6,81,A,decl,112.0,inform,"
and this is the reference number your tickets have been booked under
",,booking-number-journey,positive,,,
6,83,A,decl,114.0,inform,"
it's {letter}%7 for %alpha {letter}%1 for %alpha
",,enum-spell,positive,,,
6,85,A,frag,116.0,inform,"
{letter}%18 for %alpha {letter}%25 for %alpha
",,enum-spell,positive,,,
6,87,A,frag,118.0,inform,"
{letter}%18 for %alpha {letter}%0 for %alpha the number's 4 {letter}%25 for %alpha
",,enum-spell-number,positive,,,
6,89,A,decl,121.0,inform,"
and the tickets will go out in the first class post tomorrow morning to you
",,day-time-journey,positive,,,
7,11,A,decl,19.0,inform,"
and they've changed some of the ticket names so ",,name-journey,positive,backchannel,content,oh right
7,11,A,decl,21.0,inform,"
but it's a different name
",constrain,name,positive,,,
7,23,A,frag,39.0,inform,"
the 9 19 for Wolverhampton arrives in Euston 11 20
",,arrival-location-time,positive,,,
7,27,A,decl,44.0,inform,"
of course that will also include your zone 7 on underground and your complimentary car parking voucher as well
",,enum,positive,,,
7,36,B,decl,56.0,inform,"
it's not for me
",,,negative,,,
7,40,B,decl,62.0,inform,"
that's gone up then ",,,positive,pause,,
7,40,B,decl,64.0,inform,"
cos it's normal 88
",reason-closure,,positive,,,
7,47,A,decl,72.0,inform,"
it's a full refund less 5 pounds
",,refund-fare,positive,,,
7,47,A,decl,73.0,inform,"
if you have to cancel this ticket
",condition-constrain,cancel-journey,positive,,,
7,49,A,decl,75.0,inform,"
and if you miss a service that i have booked you on
",condition,miss-booking,positive,,,
7,49,A,decl,76.0,inform,"
you are able to get the next available one
",poss2,number-avail,positive,,,
7,55,A,decl,83.0,inform,"
that's where the ticket will be posted out to
",,journey,positive,,,
7,69,A,decl,99.0,inform,"
91 pounds will be debited from that account ",,fare-booking,positive,backchannel,content,right
7,69,A,decl,100.0,inform,"
and this is the reference number the ticket has been booked under
",,booking-number-journey,positive,,,
7,71,A,frag,102.0,inform,"
5 1 1
",,enum,positive,,,
7,73,A,frag,104.0,inform,"
{letter}%8 for %alpha {letter}%4 for %alpha
",,enum-spell,positive,,,
7,75,A,frag,106.0,inform,"
the number 1 {letter}%15 for %alpha
",,enum-spell-number,positive,,,
7,77,A,frag,108.0,inform,"
{letter}%12 for %alpha
",,enum-spell,positive,,,
8,14,B,decl,20.0,inform,"
er i m unfortunately i haven't got a copy of the a current copy of the timetable with me
",,,negative,,,
8,14,B,decl,22.0,inform,"
i know there used to be one about quarter to about 7 o clock
",closed-exists-awareness,time-number,positive,,,
8,23,A,decl,39.0,inform,"
you'll be able to get the Virgin value business at 45 pounds
",,fare,positive,,,
8,25,A,decl,42.0,inform,"
with that ticket you must travel out on the time specified
",deixis-constrain,journey-time,positive,,,
8,25,A,decl,43.0,inform,"
but you're able to return on any train of your choice
",poss2-constrain,,positive,,,
8,31,A,decl,52.0,inform,"
you'll be travelling in coach %14 as in foxtrot seat number 33
",,enum-number-journey,positive,,,
8,31,A,decl,53.0,inform,"
and that's a forward facing seat in non smoking ",,seat,positive,overlap,type,start
8,42,B,decl,72.0,inform,"
er it's a corporate er
",abandon-closure,,positive,,,
8,44,B,decl,77.0,inform,"
company corporate
",,,,,,
8,52,B,decl,89.0,inform,"
it's erm Fanshawe Cottage that's if just want the postcode or
",condition-alternative,preference-address,positive,,,
8,67,A,decl,110.0,inform,"
it's a full refund
",,refund,positive,,,
8,67,A,decl,111.0,inform,"
if you have to cancel this ticket less five pounds
",condition-constrain,cancel-number-fare-journey,positive,,,
8,81,A,decl,129.0,inform,"
this is your reference number to quote tomorrow at the booking office ",,booking-day-time-number,positive,backchannel,content,yeah
8,81,A,decl,130.0,inform,"
you need to take your credit card with you as well ",constrain,creditcard,positive,backchannel,content,yes
8,81,A,decl,131.0,inform,"
and it's 4 4 2 1
",,enum,positive,,,
8,83,A,frag,133.0,inform,"
1 1 4 8 ",,enum-spell,positive,pause,,
9,13,A,decl,24.0,inform,"
there's a train at 15 05 from Crewe
",exists,time-from,positive,,,
9,13,A,decl,25.0,inform,"
and you'd arrive ",abandon,arrival,positive,pause,,
9,13,A,decl,28.0,inform,"
and you would arrive in Crewe at 17 05
",,time-arrival,positive,,,
9,21,A,decl,41.0,inform,"
there's a first open return at a hundred and 33 pounds
",exists,fare-time,positive,,,
9,21,A,decl,42.0,inform,"
and there's also what we call er business class tickets called Virgin business
",exists,journey,positive,,,
9,23,A,decl,44.0,inform,"
that is the same price
",,fare,positive,,,
9,23,A,frag,45.0,inform,"
a hundred and 33 pounds ",,fare,positive,pause,,
9,23,A,frag,46.0,inform,"
but that also includes any tea and coffee complimentary meal you can get your... any snacks tea and coffee beverages
",poss2-constrain,,positive,,,
9,27,A,decl,54.0,inform,"
because the system's actually changed
",reason,fare,positive,,,
9,27,A,decl,55.0,inform,"
it used to be business advance
",,fare,positive,,,
9,27,A,decl,56.0,inform,"
	now it's called Virgin value business
",,fare,positive,,,
9,29,A,decl,58.0,inform,"
they've just changed the name of the ticket
",,name-fare,positive,,,
9,29,A,decl,59.0,inform,"
they've not actually got the appropriate ticket on their booking system
",,booking-journey,negative,,,
9,31,A,decl,63.0,inform,"
you just need to be at the train station for about half an hour before departure time of the train
",constrain,time-departure,positive,,,
9,33,A,frag,65.0,inform,"
to collect the ticket
",,journey,positive,,,
9,38,B,decl,73.0,inform,"
er i should be on your system
",,,positive,,,
9,38,B,decl,74.0,inform,"
because i've bought these every quite often
",reason,,positive,,,
9,39,A,decl,75.0,inform,"
we we don't actually have a database as such
",,,negative,,,
9,41,A,decl,77.0,inform,"
the name comes up
",,name,positive,,,
9,41,A,decl,78.0,inform,"
but just it's a complete new booking
",constrain,booking,positive,,,
9,55,A,decl,98.0,inform,"
you'll be travelling in coach {letter}%12 as in %alpha seat number 6
",,enum-spell-number-journey,positive,,,
9,55,A,decl,99.0,inform,"
and that's a forward facing seat smoking
",,seat,positive,,,
9,63,A,frag,109.0,inform,"
",,departure-arrival-time,positive,pause,length,11s
9,65,A,decl,113.0,inform,"
and it's coach %letter as in %alpha
",,booking,positive,,,
9,67,A,frag,115.0,inform,"
seat number 8
",,seat,positive,,,
9,67,A,decl,116.0,inform,"
and that's a forward facing seat smoking
",,seat,positive,,,
9,91,A,decl,149.0,inform,"
a hundred and 33 pounds will be debited from that account
",,creditcard,positive,,,
9,93,A,decl,152.0,inform,"
if you have to cancel it's a full refund less 5 pounds
",condition-constrain,cancel-refund-fare,positive,,,
9,95,A,decl,154.0,inform,"
and if you miss the service that i have booked you on
",condition,miss-booking,positive,,,
9,95,A,decl,155.0,inform,"
you are able to get the next available train
",poss2,avail,positive,,,
9,97,A,decl,160.0,inform,"
",,location-enum-booking,positive,overlap,type,end
9,97,A,decl,161.0,inform,"
and they're signposted telesales collection
",,,positive,,,
9,99,A,decl,163.0,inform,"
and you just need to quote this reference number
",constrain,number-booking,positive,,,
9,101,A,decl,167.0,inform,"
it's 7 3 4 2
",,enum,positive,,,
9,103,A,frag,169.0,inform,"
2 2 8 8
",,enum,positive,,,
9,105,A,frag,171.0,inform,"
and {letter}%10 for %alpha
",,enum-spell,positive,,,
9,107,A,decl,174.0,inform,"
you just need to quote that reference number show your credit card ",constrain,number-booking-creditcard,positive,pause,,
9,107,A,decl,175.0,inform,"
and the ticket will be waiting there with your supplement as well
",,journey,positive,,,
10,16,B,frag,24.0,inform,"
i don't know the ",,time,negative,overlap,type,start
10,16,B,frag,24.0,inform,"
i don't know the ",,time,negative,overlap,type,end
10,17,A,decl,26.0,inform,"
there's a train from Preston at 16 31 arriving at 19 48 or the one before that 16 20 arriving 18 51
",exists-alternative,location-time-arrival-from-number,positive,,,
10,27,A,decl,38.0,inform,"
",,time-arrival,positive,pause,length,16s
10,31,A,decl,47.0,inform,"
there's not an advance purchase tickets available now
",exists,fare-avail-journey,negative,,,
10,31,A,decl,48.0,inform,"
they have been booked up
",,avail,positive,,,
10,33,A,decl,51.0,inform,"
you would need to get the 16 31 ",constrain,enum,positive,event,content,tape_cuts_off
11,2,B,decl,4.0,inform,"
i'm interested in purchasing a ticket
",report-closure,journey,positive,,,
11,2,B,frag,5.0,inform,"
erm a supersaver value leaving Birmingham New Street on Saturday and returning on the Sunday from London Euston
",,return-location-day-departure-from-fare,positive,,,
11,15,A,frag,26.0,inform,"
for the Virgin value fare at 14 pounds return
",deixis,fare,positive,,,
11,17,A,decl,28.0,inform,"
the first train that you're ab...  a... able to use is on the 10 45 from Birmingham New Street arriving in Euston at 12 32
",,location-time-arrival-from,positive,,,
11,19,A,frag,31.0,inform,"
the earlier trains are all booked up now
",closure,avail,positive,,,
11,23,A,decl,41.0,inform,"
there's a 7 15 in the morning
",exists,time,positive,,,
11,25,A,frag,46.0,inform,"
7 15 arriving at 9 05
",,time-arrival,positive,,,
11,31,A,decl,53.0,inform,"
it's either the 22 45 train in the evening ",alternative,time-avail,positive,pause,,
11,31,A,decl,53.0,inform,"
it's either the 22 45 train in the evening ",alternative,time-avail,positive,backchannel,content,mm
11,31,A,decl,56.0,inform,"
it's 10 35 in the morning ",,time-return,positive,pause,,
11,31,A,decl,56.0,inform,"
it's 10 35 in the morning ",,time-return,positive,pause,,
11,31,A,decl,57.0,inform,"
those are the only two available
",constrain,number-avail,positive,,,
11,35,A,decl,62.0,inform,"
it's going to get into London 60 minutes past 12 in the evening ",,time-location-to,positive,pause,,
11,41,A,decl,75.0,inform,"
",,fare,positive,pause,length,6s
11,43,A,decl,78.0,inform,"
with this ticket you must stick to the dates and the times that i'm going to book for you
",deixisIntent-constrain-report,date-booking-journey,positive,,,
11,45,A,decl,80.0,inform,"
if you can't make your journey and wish to cancel ",poss2-condition,cancel-preference-journey,negative,pause,,
11,45,A,decl,81.0,inform,"
as long as you cancel by 6 o'clock day before travel
",condition,cancel-time-day-journey,positive,,,
11,45,A,decl,82.0,inform,"
it's a 50 per cent refund less 5 pounds ",,refund-fare,positive,backchannel,content,ok
11,45,A,decl,83.0,inform,"
if you did want to change any of the times of the travel
",condition,preference-journey,positive,,,
11,45,A,decl,84.0,inform,"
you must do so by 6 o clock the day before again subject to availability and 5 pounds charge ",constrain,day-time-avail-fare,positive,pause,,
11,65,A,decl,116.0,inform,"
you'll be travelling in coach {letter}%9 as in %alpha seat number 22
",,enum-spell-number-journey,positive,,,
11,65,A,decl,117.0,inform,"
and that's a forward facing seat in non smoking
",,seat,positive,,,
11,67,A,decl,121.0,inform,"
and it's going to be coach %9 for delta seat number 27
",,enum-number,positive,,,
11,67,A,decl,122.0,inform,"
and that's forward facing non smoking ",,seat,positive,backchannel,content,right
11,67,A,decl,124.0,inform,"
due to emergency engineering works on Sunday this service that you're actually booked on is going to be diverted between Birmingham and Wolverhampton
",reason,day-location-booking,positive,,,
11,67,A,decl,126.0,inform,"
once you get off at Birmingham it could be ok
",poss3,time-location-number,positive,,,
11,67,A,decl,128.0,inform,"
but it's supposed to be starting ",opinion-constrain,location-from,positive,pause,,
11,67,A,decl,128.0,inform,"
but it's supposed to be starting ",opinion-constrain,location-from,positive,pause,,
11,67,A,decl,129.0,inform,"
i don't know if it's going to be ",condition-alternative,,negative,pause,,
11,67,A,decl,129.0,inform,"
i don't know if it's going to be ",condition-alternative,,negative,pause,,
11,69,A,decl,132.0,inform,"
it says here it's going to put an extra 40 minutes on
",,time,positive,,,
11,85,A,decl,153.0,inform,"
you need to take your credit card with you
",constrain,creditcard,positive,,,
11,85,A,decl,154.0,inform,"
and you need to quote this reference number
",constrain,number-booking,positive,,,
11,87,A,decl,156.0,inform,"
it's 2 1 2 0
",,enum,positive,,,
11,89,A,frag,158.0,inform,"
0 0 6 6
",,enum,positive,,,
11,91,A,frag,160.0,inform,"
then it's {letter}%21 as in %alpha
",,enum-spell,positive,,,
11,93,A,decl,162.0,inform,"
and the total cost is 14 pounds return
",,fare,positive,,,
12,48,B,decl,73.0,inform,"
cos i'm not sure about that ",reason-doubtIntent,,negative,pause,,
12,50,B,decl,77.0,inform,"
it's getting close to 2 o'clock
",,time,positive,,,
12,62,B,decl,95.0,inform,"
it's on the 8 o'clock train or or close to that
",alternative,time,positive,,,
12,66,B,decl,101.0,inform,"
it ",,,positive,overlap,type,end
12,66,B,decl,102.0,inform,"
if you put it
",condition,,positive,,,
12,69,A,decl,109.0,inform,"
you can't do that with an advance purchase ticket
",poss2,fare-journey,negative,,,
12,75,A,decl,121.0,inform,"
 due to engineering works what you're going to have to do ",constrain,to-location-from,positive,pause,,
12,75,A,decl,122.0,inform,"
and there's going to be a bus service from Wilmslow to Stockport
",exists,to-from,positive,,,
12,77,A,decl,124.0,inform,"
",abandon-constrain,,positive,pause,,
12,78,B,decl,130.0,inform,"
cos i'll drive park my car there ",reasonIntent,,positive,pause,length,5s
12,79,A,decl,132.0,inform,"
i'm afraid that's not possible with that type of ticket for travelling tomorrow
",,journey-day,negative,,,
12,87,A,decl,149.0,inform,"
it's either a 13 00 departure ",alternative,time-location-departure-from,positive,pause,,
12,95,A,frag,169.0,inform,"
",,booking,positive,overlap,type,end
12,97,A,decl,174.0,inform,"
i've already booked out one
",,number-booking,positive,,,
12,97,A,decl,175.0,inform,"
but it just depends on what the system's going to let me book the return ",constrain,fare-booking,positive,pause,,
12,97,A,decl,176.0,inform,"
because it is past the booking deadline
",reason,booking,positive,,,
12,97,A,decl,177.0,inform,"
because the system could a... actually cut me off trying to book
",reason,booking,positive,,,
12,99,A,decl,181.0,inform,"
you can't get the 19 00 ",poss2,enum,negative,pause,,
12,99,A,frag,182.0,inform,"
not with the super advance
",,fare,negative,,,
12,100,B,decl,185.0,inform,"
and if i can get out ",poss1-condition,,positive,pause,,
12,105,A,decl,193.0,inform,"
the fare's going to be 30 pounds 70
",closure,fare,positive,,,
12,119,A,decl,216.0,inform,"
there's only smoking
",exists-constrain,seat,positive,,,
12,119,A,frag,217.0,inform,"
best available that i can reserve you in ",poss1,day-enum-avail,positive,pause,,
12,121,A,decl,221.0,inform,"
the dates times and seat numbers are printed on the ticket for you
",,number-date-journey,positive,,,
12,123,A,decl,224.0,inform,"
if you do miss any services that i have reserved you on ",condition,miss,positive,pause,,
12,123,A,decl,225.0,inform,"
you are able to get the next available train ",poss2,avail,positive,pause,,
12,123,A,decl,226.0,inform,"
if you have to cancel ",condition-constrain,cancel,positive,pause,,
12,123,A,decl,227.0,inform,"
it's a full refund less 5 pounds
",,refund-fare,positive,,,
